Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,P223 Cusco Mall - PVH,INVENTARIOS,202501,3454405,8267148,2.3932190860215057,5455254.69325602,8015024,1.5154468186829377,5195481,7755652,1.4927688172043012,3.0,3.0,2.0,3.0
Export,P291 La Curva - PVH,RECEPCIÓN,202506,3451104,6435547,1.864090277777778,2453610.3987967614,7303631,2.622888675869633,2336772,7102051,3.0380972222222224,3.5,3.0,3.0,2.5
Export,P084 Comas - PVH,RECEPCIÓN,202503,3447725,7340456,2.129072580645161,4105809.7353843325,7876611,1.7878218605063743,3910295,8380252,2.039831989247312,3.0,3.0,2.0,3.0
Export,P125 SJ Lurigancho - PVH,RECEPCIÓN,202504,3445953,5193865,1.5072361111111112,3237248.1012970973,5540049,1.6044076040754887,3083093,4852875,1.574027777777778,2.0,2.0,2.0,2.0
Export,SO03 Huanuco - PVO,INVENTARIOS,202506,3444349,7085415,1.9594166666666668,2745068.9473684216,6894325,2.581142804005881,2614351,6875719,2.5935,3.0,3.0,3.0,2.5
Export,P010 Caminos del Inca - PVS,INVENTARIOS,202503,3441049,7920955,2.2885483870967747,3300055.421218343,7814634,2.400249213716439,3142910,7776421,2.4742741935483874,3.0,3.0,3.0,2.5
Export,V090 Pezet - VIV,INVENTARIOS,202503,3399679,2019920,0.5791935483870968,2632255.160321655,2178188,0.7673723013057636,2506910,2097195,0.8365658602150539,1.0,1.0,1.0,1.0
Export,P119 Puente Piedra - PVH,INVENTARIOS,202501,3399216,8293703,2.439650537634409,3801599.018374915,8437400,2.18163544600907,3620570,8083909,2.2324731182795703,3.0,3.0,3.0,3.0
Export,P048 Higuereta - PVH,RECEPCIÓN,202503,3397205,10145705,2.9749529569892474,2979199.741417286,10428529,3.4055134266269143,2837333,10289986,3.6265927419354846,4.0,4.0,4.0,3.0
Export,P048 Higuereta - PVH,RECEPCIÓN,202506,3385062,8621514,2.541388888888889,2440672.66089035,9434213,3.5324334754726583,2324450,9076590,3.904833333333334,4.0,4.0,4.0,3.0
Export,P120 Universitaria - PVH,RECEPCIÓN,202502,3379811,4529475,1.3401562500000002,2361398.9602426873,5119402,1.9181318643142342,2248951,5219280,2.320761494252874,3.0,3.0,3.0,3.0
Export,P106 Valle Hermoso - PVH,INVENTARIOS,202503,3375002,5142015,1.5130443548387098,3255140.1991195315,5165517,1.5796601944797464,3100134,5234184,1.6883736559139786,2.0,2.0,2.0,2.0
Export,1593 Aventura SJL - PVH,INVENTARIOS,202503,3373029,6394543,1.8957862903225808,2164563.8448952734,5578746,2.9541945159438723,2061489,5306091,2.573911290322581,2.0,1.0,3.0,3.0
Export,SO05 Tarapoto - PVO,INVENTARIOS,202503,3363836,9950640,2.844314516129032,3610846.259174766,9176626,2.7557640303063335,3438901,9071332,2.565255376344086,3.0,3.0,3.0,3.0
Export,V090 Pezet - VIV,RECEPCIÓN,202501,3362896,3307978,0.9836693548387097,3734704.4464735263,3540031,0.8857402633623498,3556861,3349856,0.9418010752688172,2.0,2.0,2.0,2.0
Export,P146 Tacna - PVH,INVENTARIOS,202501,3360392,9532265,2.48377688172043,3598488.7278121742,8008491,2.6489633123834935,3427132,7937663,2.3022379032258065,3.0,3.0,3.0,3.0
Export,P201 Huaral - PVH,RECEPCIÓN,202501,3356615,3641138,1.0847647849462367,1874251.660846586,3599719,1.9427157548070806,1785002,3495412,1.958212365591398,2.0,2.0,2.0,1.0
Export,P061 Cortijo - PVH,RECEPCIÓN,202506,3312937,8062469,2.423263888888889,4070752.6897538244,8362455,1.9805844285980367,3876907,8168455,2.1069513888888887,3.0,4.0,2.0,2.5
Export,P115 Huancayo - PVH,INVENTARIOS,202501,3309001,8245487,2.4865994623655916,3761572.2582386187,8458436,2.1920319759751217,3582450,8387564,2.3219959677419357,3.0,3.0,3.0,3.0
Export,P114 Pro - PVH,RECEPCIÓN,202503,3308656,10029563,3.0313104838709677,3388613.5077861794,9742404,2.9597837661198576,3227251,9417922,2.898884408602151,3.0,3.0,3.0,3.0
Export,V095 Monterrico - VIV,INVENTARIOS,202503,3307368,3141333,0.9497983870967743,4498576.415280092,3199093,0.6982949582294499,4284358,3144569,0.733965053763441,1.0,1.0,1.0,1.0
Export,P066 Ate - PVH,RECEPCIÓN,202503,3306049,6496963,1.9651747311827958,4621497.548989114,6453247,1.4058134514041054,4401426,6299937,1.3611895161290324,2.0,2.0,2.0,2.0
Export,P147 Juliaca - PVH,INVENTARIOS,202506,3297707,7152940,1.9594166666666668,4010259.1513516824,6175246,1.7836603396538742,3819294,6503806,1.5859861111111113,2.0,2.0,2.0,2.0
Export,P114 Pro - PVH,RECEPCIÓN,202505,3295320,8610995,2.61309811827957,2989532.8922422943,8374079,2.8803815346354456,2847174,7845149,2.744583333333334,3.0,3.0,3.0,3.0
Export,P010 Caminos del Inca - PVS,INVENTARIOS,202505,3294569,6993657,2.1082325268817206,5246165.376164412,7459354,1.333098882428525,4996348,6999353,1.400893817204301,3.0,3.0,3.0,2.5
Export,P118 Alfonso Ugarte - PVH,RECEPCIÓN,202503,3293394,3465965,1.0523991935483872,3431739.267934717,3956911,1.0099733981497612,3268323,3760379,1.1500604838709678,1.0,1.0,1.0,1.0
Export,P146 Tacna - PVH,INVENTARIOS,202503,3292559,10854600,2.844314516129032,3783448.8479580246,8981083,2.868969780272929,3603285,9116136,2.5284206989247315,3.0,3.0,3.0,3.0
Export,P724 Tumbes - PVH,INVENTARIOS,202501,3289086,6509025,1.6275940860215052,3401570.9228049503,5090873,1.9135349542065787,3239591,5008341,1.436975806451613,2.0,2.0,2.0,2.0
Export,P114 Pro - PVH,INVENTARIOS,202503,3288794,9047410,2.7509811827956994,3572878.67505502,8827158,2.5322466287945464,3402742,8499738,2.479543010752688,3.0,3.0,4.0,4.0
Export,P061 Cortijo - PVH,RECEPCIÓN,202505,3285653,8089691,2.448635752688172,3483359.3186828922,8409677,2.3223820771549994,3317485,7849431,2.365887096774194,3.0,4.0,2.0,2.5
Export,P134 Centro Civico - PVH,RECEPCIÓN,202501,3284971,5042939,1.5351545698924731,2442321.307656228,5001147,2.0648138654776154,2326020,4759244,2.0460887096774196,2.0,2.0,2.0,2.0
Export,P118 Alfonso Ugarte - PVH,RECEPCIÓN,202501,3281392,2496107,0.7606854838709678,2626266.3236220474,2731123,0.9504395222787091,2501206,2510485,1.003709677419355,1.0,1.0,1.0,1.0
Export,P010 Caminos del Inca - PVS,INVENTARIOS,202504,3279447,7108431,2.1543472222222224,3481988.836826887,7573169,2.0414858872660444,3316180,7137274,2.1521111111111115,3.0,3.0,2.0,2.5
Export,P724 Tumbes - PVH,INVENTARIOS,202503,3270257,7365332,1.9033602150537636,3491369.300625418,6063028,2.1095826209735615,3325114,5911637,1.6848924731182797,2.0,2.0,2.0,2.0
Export,P159 Acho - PVH,RECEPCIÓN,202502,3266959,1822181,0.5577604166666666,5495628.277406364,1889604,0.3315691214945072,5233932,1960581,0.3745905172413793,1.0,1.0,1.0,1.0
Export,SO04 Jaen - PVO,INVENTARIOS,202505,3265100,6205386,1.8997849462365592,5110191.937162837,5977534,1.2143156688249979,4866849,5502433,1.1301612903225808,2.0,2.0,1.0,2.0
Export,V095 Monterrico - VIV,INVENTARIOS,202504,3250710,3037472,0.9344027777777779,3393248.3223350253,3125026,0.8951517665261227,3231665,2970977,0.9193333333333334,1.0,1.0,1.0,1.0
Export,P119 Puente Piedra - PVH,RECEPCIÓN,202501,3246406,9377245,2.8882526881720434,3303331.4049951816,9454267,2.8387236793196275,3146030,9061417,2.879926075268817,3.0,3.0,3.0,3.0
Export,P147 Juliaca - PVH,RECEPCIÓN,202503,3239740,11106160,2.9980040322580646,2659021.532442997,8717409,4.176784529381425,2532401,9120885,3.466129032258065,3.0,4.0,4.0,4.0
Export,P769 Chiclayo Aventura - PVH,RECEPCIÓN,202503,3225458,6436913,1.995658602150538,2453498.113707751,6168236,2.6235656037544177,2336665,6488249,2.7767137096774195,3.0,3.0,3.0,3.0
Export,P119 Puente Piedra - PVH,RECEPCIÓN,202505,3225272,9939149,3.0816465053763444,3126587.3078399138,10084544,3.178913026058026,2977702,9441647,3.147836021505377,3.0,3.0,3.0,3.0
Export,P724 Tumbes - PVH,RECEPCIÓN,202501,3224957,7322518,1.9110752688172044,3219665.4223222183,5866863,2.27431015012689,3066348,5739384,1.756350806451613,2.0,2.0,2.0,2.0
Export,P084 Comas - PVH,RECEPCIÓN,202502,3223135,5597847,1.7367708333333334,2905404.218670648,6188071,1.9267015529292735,2767052,6202606,1.9527083333333337,3.0,3.0,2.0,3.0
Export,P145 Piura - PVH,INVENTARIOS,202501,3207409,7798854,2.4315120967741937,3452392.0037051584,7477278,2.2589710674889045,3287992,7482227,2.2752352150537636,3.0,3.0,3.0,3.0
Export,V095 Monterrico - VIV,INVENTARIOS,202505,3204163,3045570,0.9505040322580647,3458235.324828874,3085683,0.8806717339719227,3293557,2987841,0.9071774193548388,1.0,1.0,1.0,1.0
Export,P102 Chiclayo - PVH,RECEPCIÓN,202503,3192951,11391142,3.5000000000000004,3032685.574829999,10799054,3.7561236926576367,2888272,11111103,3.763440860215054,4.0,4.0,4.0,4.0
Export,P104 Arequipa - PVH,INVENTARIOS,202503,3186735,7459401,2.340766129032258,2869949.965752583,6900905,2.599139577000929,2733286,6906933,2.526915322580645,2.5,3.0,3.0,2.5
Export,P229 Salaverry - PVH,RECEPCIÓN,202506,3180426,8327283,2.618291666666667,5286456.144421229,9067215,1.5752108600745212,5034720,8797859,1.7448958333333335,4.0,4.0,2.0,3.0
Export,P231 Ventanilla - PVH,RECEPCIÓN,202501,3160142,6152401,1.9468750000000001,3112126.121980041,5766002,1.976912576436855,2963930,5616607,1.8949865591397852,2.5,3.0,2.0,2.0
Export,P119 Puente Piedra - PVH,INVENTARIOS,202505,3152464,8777070,2.784193548387097,2914544.966818489,8932267,3.0114716808027255,2775757,8353759,2.9849260752688176,3.0,3.0,3.0,3.0
Export,V095 Monterrico - VIV,INVENTARIOS,202506,3150035,2942482,0.9341111111111112,3944026.024983243,3090530,0.7460605511629457,3756215,2996547,0.7977569444444446,1.0,1.0,1.0,1.0
Export,V094 Benavides - VIV,RECEPCIÓN,202501,3137238,3197874,1.0193279569892475,1462286.0324967636,3002472,2.1869007081602403,1392653,2884543,2.0712567204301076,2.0,2.0,1.0,1.0
Export,P066 Ate - PVH,RECEPCIÓN,202504,3128258,4763533,1.5227430555555557,2426986.1966636167,5606747,1.9627357693869212,2311415,4814207,2.0718541666666668,2.0,2.0,2.0,2.0
Export,P192 Sullana - PVH,RECEPCIÓN,202502,3125412,3138435,1.0041666666666667,1563726.1256929792,3050269,2.007023172685802,1489263,3053011,2.0500143678160923,2.0,2.0,2.0,1.0
Export,P048 Higuereta - PVH,RECEPCIÓN,202505,3121044,9158895,2.9236760752688173,2391267.4663890307,9644611,3.8301425243034517,2277398,9055426,3.9762163978494627,4.0,4.0,4.0,3.0
Export,P199 Grifo Kio - PVS,CAJAS,202504,3120234,1251344,0.4010416666666667,0,877253,Infinity,,961204,,,,,0.5
Export,P201 Huaral - PVH,RECEPCIÓN,202502,3118154,3440526,1.1033854166666666,1756542.7681586596,3309726,1.9586919216357133,1672898,3384962,2.0234123563218396,2.0,2.0,2.0,1.0
Export,V090 Pezet - VIV,INVENTARIOS,202502,3112280,1511563,0.4856770833333333,1890580.1678726485,1842959,0.7995232710501069,1800553,1814432,1.0077083333333334,1.0,1.0,1.0,1.0
Export,P115 Huancayo - PVH,RECEPCIÓN,202502,3111378,6624481,2.129114583333333,2023014.456341524,8933510,3.2745593978502257,1926680,9217677,3.8907830459770114,4.0,4.0,4.0,3.0
Export,SO05 Tarapoto - PVO,RECEPCIÓN,202506,3109510,11118552,3.254027777777778,2401430.3385699857,10586056,4.6299705643849425,2287077,10728498,4.523847222222223,5.0,5.0,5.0,4.0
Export,P102 Chiclayo - PVH,INVENTARIOS,202501,3098112,7446692,2.3945362903225806,3451691.4977119784,7167147,2.1574036367201956,3287325,7261760,2.1670833333333337,3.0,3.0,3.0,3.0
Export,P130 Chimbote - PVH,INVENTARIOS,202501,3088598,5011310,1.6219018817204303,2448292.1092122663,5447713,2.0468596868583546,2331707,5225985,2.2412701612903225,2.0,3.0,3.0,2.0
Export,P119 Puente Piedra - PVH,RECEPCIÓN,202504,3085308,9509669,3.081944444444445,4413610.566821536,10359067,2.154623573155072,4203439,9029223,2.1344166666666666,3.0,3.0,3.0,3.0
Export,P052 Brasil - PVH,INVENTARIOS,202502,3074935,3077338,1.00078125,1076154.519160952,3040736,2.859568477581932,1024909,3066422,2.991896551724138,2.0,3.0,3.0,1.0
Export,P146 Tacna - PVH,RECEPCIÓN,202503,3073569,12282672,3.506633064516129,2730633.4203067925,10232435,4.498103662929613,2600603,10389508,3.992916666666667,4.0,4.0,4.0,4.0
Export,P224 Brena - PVH,RECEPCIÓN,202501,3073558,6154455,2.0014448924731187,3284939.560474831,6457196,1.8735368814853888,3128514,6236335,1.993353494623656,3.0,3.0,2.0,2.0
Export,P061 Cortijo - PVH,RECEPCIÓN,202501,3068360,7892193,2.5510013440860217,1739538.9057940864,8170173,4.536945620309236,1656704,7905160,4.771619623655914,3.0,4.0,5.0,3.0
Export,SO04 Jaen - PVO,INVENTARIOS,202504,3058371,5287329,1.7288055555555557,2598363.6648609256,5919873,2.0348686527230195,2474632,4958276,2.001076388888889,2.0,2.0,2.0,2.0
Export,P080 Bolichera - PVH,RECEPCIÓN,202502,3045334,6128546,2.0117708333333333,2469170.2156139975,6225962,2.482026614141723,2351591,6282803,2.671214080459771,3.0,3.0,3.0,2.0
Export,P229 Salaverry - PVH,RECEPCIÓN,202505,3045269,9008388,2.958158602150538,3633598.1987973284,9335897,2.4791922406229876,3460570,8771428,2.5346774193548387,4.0,4.0,2.0,3.0
Export,SO04 Jaen - PVO,RECEPCIÓN,202505,3038448,6935084,2.269872311827957,2651308.3828854477,6606230,2.6157212622895547,2525056,6096466,2.4122715053763444,3.0,3.0,3.0,3.0
Export,SO03 Huanuco - PVO,INVENTARIOS,202504,3034403,6854022,2.1805,2218758.7412358746,7350389,3.0891244832605054,2113104,6462707,3.0326041666666668,3.0,3.0,3.0,3.0
Export,P723 Puruchuco - PVH,RECEPCIÓN,202502,3033209,5721232,1.8861979166666667,2414980.9409586266,7170208,2.369058804136549,2299982,7196190,3.1285775862068967,3.0,3.0,3.0,2.0
Export,P061 Cortijo - PVH,RECEPCIÓN,202503,3030010,8878200,2.9100806451612904,2658329.991892992,8971212,3.3397658857536534,2531743,8807192,3.467728494623656,3.0,4.0,4.0,3.0
Export,P119 Puente Piedra - PVH,RECEPCIÓN,202506,3027386,9089208,2.999645833333334,3416665.310848828,9641725,2.660257026387492,3253967,9585774,2.9201180555555557,3.0,3.0,3.0,3.0
Export,P102 Chiclayo - PVH,RECEPCIÓN,202504,3025955,8607283,2.7368055555555557,2499219.9633890744,8301415,3.4439879666806394,2380209,8002618,3.2238402777777777,4.0,4.0,4.0,3.0
Export,P236 Pisco - PVH,RECEPCIÓN,202502,3022278,4920089,1.6276041666666665,1725030.6649737677,4553872,2.8521746655876514,1642886,4724006,2.8754310344827587,3.0,3.0,3.0,2.0
Export,V290 Asia - VIV,ALMACÉN,202504,3009037,1439177,0.4782847222222223,557137.4218358764,1462608,2.5831626876859795,530607,545969,1.028951388888889,1.0,1.0,1.0,1.0
Export,P201 Huaral - PVH,RECEPCIÓN,202506,3007299,3303749,1.097590277777778,3298143.1477288236,3274226,1.0016995539672182,3141089,3358151,1.0691041666666667,2.0,2.0,1.0,1.0
Export,P110 Corpac - PVS,RECEPCIÓN,202501,3006789,2185237,0.7267674731182797,10545725.281499995,2347229,0.20721540545281278,10043548,2267898,0.22580645161290325,1.0,1.0,1.0,1.0
Export,P333 Ves Placita - PVH,RECEPCIÓN,202502,3004673,6209815,2.06671875,3694084.3444083333,5537651,1.6810159706828787,3518176,5552803,1.5783189655172416,2.0,2.0,2.0,2.0
Export,SO04 Jaen - PVO,INVENTARIOS,202506,3000739,5756875,1.9184861111111113,7448926.155796889,5986179,0.7728463337658269,7094215,5875399,0.8280902777777779,2.0,2.0,1.0,2.0
Export,P146 Tacna - PVH,INVENTARIOS,202505,3000378,8795171,2.663998655913979,2592006.2522039674,7461063,3.3931906539660237,2468577,7361680,2.9807862903225812,3.0,3.0,3.0,3.0
Export,P048 Higuereta - PVH,RECEPCIÓN,202501,2995190,8865458,2.946586021505377,2946148.701197842,9388104,3.0091685821545573,2805856,9260734,3.200759408602151,4.0,4.0,3.0,3.0
Export,P104 Arequipa - PVH,RECEPCIÓN,202502,2995077,5987535,1.9916145833333334,2854497.7476958307,5477118,2.0975791257264707,2718569,5731416,2.108247126436782,2.0,2.0,2.0,2.0
Export,P115 Huancayo - PVH,INVENTARIOS,202503,2993975,4322833,1.4438440860215054,3940974.9491586247,10175472,1.0968943156877717,3753309,10198273,2.5691599462365593,3.0,3.0,3.0,3.0
Export,SO05 Tarapoto - PVO,INVENTARIOS,202501,2989626,8347035,2.664045698924731,3839351.3768002843,7739993,2.174074300788906,3656525,7474367,1.9892137096774194,3.0,3.0,2.0,3.0
Export,P117 Izaguirre - PVH,RECEPCIÓN,202505,2988282,5899066,1.9740658602150538,3104101.696858721,6525525,1.9004098854008928,2956287,6169888,2.0861223118279573,2.0,2.0,2.0,2.0
Export,P134 Centro Civico - PVH,RECEPCIÓN,202503,2988142,6350866,2.125356182795699,2984638.1197067276,6279082,2.127851252072073,2842512,6000433,2.1109610215053767,2.0,2.0,2.0,2.0
Export,P075 Trujillo - PVH,INVENTARIOS,202501,2987239,9636002,3.210685483870968,4634732.024035032,9538718,2.0790849503335096,4414030,9236172,2.0840994623655913,4.0,4.0,3.0,4.0
Export,P106 Valle Hermoso - PVH,INVENTARIOS,202501,2983880,4571531,1.5199126344086022,3078216.3406066564,4860476,1.485123205829984,2931635,4769442,1.6268884408602151,2.0,2.0,2.0,2.0
Export,P119 Puente Piedra - PVH,INVENTARIOS,202504,2983038,8347576,2.7983472222222225,2700129.7775108656,9205917,3.0915463432632766,2571552,7966259,3.0758680555555555,3.0,3.0,3.0,3.0
Export,SO03 Huanuco - PVO,INVENTARIOS,202501,2979649,7639815,2.39364247311828,3211064.0250560404,7359656,2.379216057476982,3058156,7297959,2.266532258064516,3.0,3.0,3.0,3.0
Export,P061 Cortijo - PVH,RECEPCIÓN,202504,2973463,7847459,2.6066736111111117,2036355.0634955266,8459158,3.8536791057102597,1939386,7783134,4.010125,3.0,4.0,4.0,2.5
Export,P229 Salaverry - PVH,RECEPCIÓN,202503,2968292,9287982,3.1290658602150536,2994998.9104433497,9869013,3.101163675757431,2852380,9807561,3.437903225806452,4.0,4.0,4.0,3.0
Export,P724 Tumbes - PVH,INVENTARIOS,202504,2961532,6641144,1.8631666666666669,2647503.0519324983,5264242,2.508455518173025,2521431,4735070,1.7859722222222225,2.0,2.0,2.0,2.0
Export,1593 Aventura SJL - PVH,RECEPCIÓN,202501,2960251,5440157,1.8377352150537636,2864444.6193174426,4627072,1.8992014030616216,2728042,4339531,1.590712365591398,2.0,2.0,2.0,2.0
Export,P724 Tumbes - PVH,INVENTARIOS,202502,2951957,6031770,1.5973437499999998,2701844.6189932427,4979776,2.232463757389405,2573185,5297268,1.9200718390804599,2.0,2.0,2.0,2.0
Export,SO05 Tarapoto - PVO,INVENTARIOS,202505,2945163,8727402,2.8462903225806455,4406549.613591268,8119443,1.980552304025304,4196714,7782322,1.797090053763441,3.0,3.0,2.0,3.0
Export,P119 Puente Piedra - PVH,INVENTARIOS,202502,2943212,8680942,2.949479166666667,2672486.8655121224,8603392,3.2482638407042237,2545226,8641580,2.947291666666667,3.0,3.0,3.0,3.0
Export,P120 Universitaria - PVH,RECEPCIÓN,202503,2938881,5889750,2.004079301075269,3413258.971531782,6648608,1.7255502905356268,3250723,6604199,2.031552419354839,3.0,3.0,3.0,3.0
Export,SO03 Huanuco - PVO,INVENTARIOS,202503,2936197,8451844,2.6899663978494623,3259051.835108135,8280382,2.593344444219179,3103859,8227896,2.5710887096774195,3.0,3.0,3.0,3.0
Export,P145 Piura - PVH,INVENTARIOS,202504,2935471,8190165,2.7895486111111114,2524009.6962765194,8011456,3.244902177706501,2403819,7449797,3.077131944444445,3.0,3.0,3.0,3.0
Export,P145 Piura - PVH,INVENTARIOS,202505,2930379,8395814,2.86440188172043,2696280.4100874155,7808628,3.113850513688894,2567886,7734080,2.992123655913979,3.0,3.0,3.0,3.0
Export,P229 Salaverry - PVH,INVENTARIOS,202502,2920660,5657866,1.9371875,2693028.9576252555,6463590,2.100930349812938,2564789,6569546,2.561436781609195,3.0,3.0,3.0,2.0
Export,P080 Bolichera - PVH,RECEPCIÓN,202501,2914685,5720873,1.9627755376344087,2512027.030698224,6390794,2.277392961973769,2392407,6106351,2.5481317204301077,3.0,3.0,2.0,2.0
Export,P048 Higuereta - PVH,RECEPCIÓN,202502,2912479,8475132,2.8989583333333337,2247510.204696706,8793993,3.770897966242467,2140486,8857923,4.139303160919541,4.0,4.0,4.0,3.0
Export,P724 Tumbes - PVH,RECEPCIÓN,202506,2911712,6285781,1.9077430555555557,2959455.3807359026,6008003,2.1239653724520653,2818529,5820055,1.9354513888888891,2.0,2.0,2.0,2.0
Export,P147 Juliaca - PVH,INVENTARIOS,202502,2910832,6392736,1.9995833333333335,2967001.208038107,5752928,2.154611781984112,2825715,6040484,2.0269827586206897,2.0,2.0,2.0,2.0
Export,P114 Pro - PVH,INVENTARIOS,202505,2910676,7632172,2.622130376344086,2449891.6069400623,7453680,3.115310272658412,2333230,6989764,2.9825268817204305,3.0,3.0,4.0,4.0
Export,SO05 Tarapoto - PVO,RECEPCIÓN,202505,2900640,10776747,3.5876411290322583,2371958.6654037028,10085642,4.543395703805747,2259008,9637808,4.151922043010753,5.0,5.0,5.0,4.0
Export,P102 Chiclayo - PVH,INVENTARIOS,202505,2899176,7682176,2.5647849462365593,2472232.8036674466,7211267,3.107383794359429,2354507,7451298,2.9553830645161296,3.0,3.0,3.0,3.0
Export,P010 Caminos del Inca - PVS,INVENTARIOS,202506,2897597,6823996,2.3465069444444446,11032467.846940266,7320771,0.6185376141288789,10507112,6994380,0.6656805555555556,3.0,3.0,3.0,2.5
Export,SO04 Jaen - PVO,RECEPCIÓN,202503,2896838,7840785,2.697258064516129,2582052.9263250334,7814540,3.0366477774565137,2459098,7413266,3.00002688172043,3.0,3.0,3.0,3.0
Export,P048 Higuereta - PVH,RECEPCIÓN,202504,2894357,8829095,3.0398958333333335,2249845.0167771038,9604933,3.9243126011620353,2142710,8871182,4.137583333333334,4.0,4.0,4.0,3.0
Export,P130 Chimbote - PVH,INVENTARIOS,202505,2893899,5243840,1.8078629032258067,1824459.9926299683,5288073,2.874187513665881,1737581,5113986,2.8902284946236563,2.0,3.0,3.0,2.0
Export,P229 Salaverry - PVH,RECEPCIÓN,202502,2893435,7402521,2.5583854166666664,2424746.7351429383,8392096,3.052904896297808,2309283,8526445,3.6922485632183912,4.0,4.0,4.0,3.0
