Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,P201 Huaral - PVH,ALMACÉN,202602,637087,3231327,5.07203125,435102.0491054662,2724621,6.262027767282631,372934,3156749,8.464635416666667,7.0,6.0,9.0,5.0
Export,P258 Chaclacayo - PVS,CAJAS,202603,636974,1249248,1.96122311827957,,1334696,,739141,1319679,1.7854233870967744,,,2.0,2.0
Export,V090 Pezet - VIV,ALMACÉN,202604,635996,1956517,3.0763055555555545,660754.8533628485,1962068,2.9694348038674865,623882,1930127,3.012236111111111,3.5,3.5,4.5,3.5
Export,P122 Ica - PVH,ALMACÉN,202604,635994,4901050,7.706124999999984,951855.4778016801,4687836,4.924944919187316,1007322,4901599,4.865972222222223,6.5,5.5,6.0,8.0
Export,P109 Dasso - PVS,ALMACÉN,202602,633963,2940710,4.61625,1061902.6824449874,4062923,3.826078038097887,698946,2770918,3.896927083333334,4.5,4.5,6.0,5.5
Export,P333 Ves Placita - PVH,ELECTRO,202601,633035,1485369,2.3463172043010756,323942.00480464485,979524,3.0237649704943577,394332,1254105,3.17921370967742,3.5,3.0,3.5,3.5
Export,P126 Santa Clara - PVH,ALMACÉN FRESCOS,202605,631195,1193404,1.89070564516129,1162527.8801092464,2057537,1.769881609812787,347701,1031695,2.9671908602150543,2.0,2.0,3.0,2.0
Export,SO06 Tarapoto 2 - PVO,ALMACÉN,202604,630619,5050760,7.92040277777778,815392.9326307692,5300054,6.5,,,,6.5,,,9.0
Export,P141 Chosica - PVH,ALMACÉN,202601,629793,3564726,5.660073924731184,538271.0743104864,3055922,5.677292399400376,626457,3374749,5.387036290322582,6.5,6.5,6.5,6.0
Export,P059 Callao - PVH,ALMACÉN,202605,629630,3203991,5.088689516129029,503585.5674230583,3193896,6.34231141798556,557030,2993691,5.374381720430107,7.5,7.5,5.5,7.5
Export,P120 Universitaria - PVH,ALMACÉN,202604,628931,3462395,5.5052083333333375,560033.7770591774,3551909,6.34231141798556,504861,3610428,7.151326388888888,7.5,8.0,7.5,6.0
Export,V140 Libertadores - VIV,ALMACÉN,202604,628242,1549453,2.466333333333333,717816.6116675987,1522507,2.1210248599053476,498602,1542916,3.0944861111111113,2.5,2.5,3.5,2.0
Export,P122 Ica - PVH,ALMACÉN,202605,628100,4954918,7.888736559139797,988719.9657663414,4869391,4.924944919187316,894175,4865548,5.439112903225807,6.5,5.5,6.0,8.0
Export,P262 Talara Municipalidad - PVH,ALMACÉN,202603,627780,4497595,7.027661290322582,641846.3845195712,4244413,6.61281698794173,630313,4243535,6.716189516129035,7.5,8.0,7.5,7.5
Export,P147 Juliaca - PVH,ELECTRO,202605,625442,2445288,3.9096975806451595,1043166.5261116799,2335244,2.2386113269033254,457967,1781207,3.8893750000000002,2.5,2.5,4.0,4.0
Export,P141 Chosica - PVH,ALMACÉN,202602,625388,3476993,5.559739583333333,515046.17955010274,2924068,5.677292399400376,650542,3272056,5.029739583333333,6.5,6.5,6.0,6.5
Export,V090 Pezet - VIV,ALMACÉN,202601,625354,2014403,3.22122311827957,614548.7435936432,1824862,2.9694348038674865,660909,1834379,2.7755376344086025,3.5,3.5,3.5,3.5
Export,P001 Los Olivos - PVH,ALMACÉN,202604,622266,3929560,6.314923611111104,757119.3739825672,3967743,5.240577599446501,774797,3931908,5.074756944444444,6.5,6.0,6.5,7.5
Export,P108 Ayacucho - PVS,ALMACÉN,202603,621948,2486392,3.9941868279569896,889252.8865141125,2891076,3.251129254168711,946768,2627441,2.7626478494623656,4.0,4.0,3.5,4.5
Export,P080 Bolichera - PVH,ALMACÉN,202601,621503,4624972,7.441592741935485,765843.1027883434,4857215,6.34231141798556,669173,4745501,7.091592741935485,7.5,8.0,8.5,9.0
Export,P104 Arequipa - PVH,ELECTRO,202604,620792,2995703,4.829465277777772,427713.4574674225,1723472,4.029500388425985,497593,2153555,4.327944444444444,4.5,5.0,5.0,5.0
Export,P010 Caminos del Inca - PVS,ALMACÉN FRESCOS,202603,619312,5365861,8.648057795698925,374100.80628500844,2652272,7.089724467686307,553837,5135753,9.233508064516128,8.5,8.5,10.5,8.5
Export,V095 Monterrico - VIV,ALMACÉN,202601,618026,2803673,4.536498655913979,629695.6132438913,2938320,4.666254691791765,722647,2929427,4.053743279569892,5.5,5.5,5.0,5.0
Export,P134 Centro Civico - PVH,ELECTRO,202604,617946,2351216,3.8048888888888874,444842.4403559344,1537256,3.4557313948506945,420956,1469334,3.490472222222223,4.0,4.0,3.5,4.0
Export,P001 Los Olivos - PVH,ALMACÉN,202601,616164,3814178,6.190201612903226,775398.8661534527,4063538,5.240577599446501,827742,3866768,4.67146505376344,6.5,6.0,5.0,7.0
Export,P181 Supermercados SKA - PVE,INVENTARIOS,202603,615579,657715,0.9940658602150538,,713982,,724691,696056,0.9481048387096774,,1.0,1.0,1.0
Export,P181 Supermercados SKA - PVE,INVENTARIOS,202605,614403,554829,0.9030376344086022,,601019,,695179,631372,0.9034610215053764,,1.0,1.0,1.0
Export,P080 Bolichera - PVH,ALMACÉN,202604,613498,4589823,7.481395833333314,720236.3095489362,4567963,6.34231141798556,655627,4578231,6.982986111111112,7.5,8.0,7.5,8.0
Export,1198 Cusco Wanchaq - PVH,ALMACÉN FRESCOS,202604,613018,848838,1.3846874999999994,182698.1645749646,490312,2.68372618597827,360466,489565,1.3581458333333334,3.0,3.0,1.5,1.0
Export,P052 Brasil - PVH,ALMACÉN,202604,608686,3067244,5.039125000000008,586646.8566794447,3074368,5.240577599446501,463643,2809455,6.059520833333334,6.0,6.0,6.5,5.5
Export,P118 Alfonso Ugarte - PVH,ALMACÉN,202605,607058,2391482,3.9388642473118294,559240.9621469091,2442288,4.3671479995387505,556048,2424182,4.359663978494624,4.5,4.5,5.0,4.0
Export,P769 Chiclayo Aventura - PVH,ABARROTES,202605,606935,3883165,6.397990591397855,474187.45835265395,3396869,7.163556246090641,423713,3338028,7.866720430107528,8.0,9.0,8.0,8.0
Export,P258 Chaclacayo - PVS,CAJAS,202604,605246,1163569,1.9224722222222221,,1085185,,614970,1072879,1.744604166666667,,,2.0,2.0
Export,P119 Puente Piedra - PVH,ELECTRO,202603,604894,3486976,5.767755376344087,318345.45610697096,1787689,5.6155635166323785,401215,2839199,7.070799731182796,6.5,7.5,7.5,6.5
Export,P120 Universitaria - PVH,ALMACÉN,202601,604025,3454259,5.718736559139785,593066.9211280541,3761415,6.34231141798556,558472,3809841,6.821895161290325,7.5,8.0,7.5,6.5
Export,P123 El Chacarero - PVH,ELECTRO,202604,601687,3378001,5.612736111111112,394417.3646053128,1771441,4.49128564882698,225939,2849573,12.612152777777782,5.0,5.0,5.0,6.0
Export,P135 Colonial - PVH,ALMACÉN,202604,600870,3166838,5.270416666666671,524909.4182353858,3209300,6.114007199354251,442268,2941233,6.650340277777778,7.0,7.0,7.5,6.0
Export,V290 Asia - VIV,INVENTARIOS,202605,600531,515803,0.8589112903225806,212259.97812500005,339616,1.6,422380,400639,0.9485282258064517,1.0,1.0,1.0,1.0
Export,P258 Chaclacayo - PVS,CAJAS,202605,599041,1187393,1.9821572580645157,,1118900,,506399,1067583,2.108185483870968,,,2.0,2.0
Export,P158 Villa el Salvador - PVS,ALMACÉN,202603,596928,2281519,3.822103494623656,570079.8276240483,2085079,3.6575204109398003,498302,2125876,4.266236559139785,4.5,4.5,4.5,4.5
Export,P259 Moquegua - PVH,ALMACÉN,202602,593413,4936481,7.925937499999999,651497.8596865442,4021020,6.171962522078948,493919,4324632,8.587239583333334,7.0,7.5,10.0,9.0
Export,P223 Cusco Mall - PVH,ELECTRO,202602,591950,2451878,4.143177083333334,377855.34957964096,1691743,4.477222653806651,419620,2061219,4.907864583333334,5.0,6.0,6.0,5.0
Export,P119 Puente Piedra - PVH,ELECTRO,202602,589943,3046892,5.164218749999999,259490.12753289356,1457183,5.6155635166323785,351774,2397431,6.815260416666668,6.5,7.5,7.5,6.5
Export,P118 Alfonso Ugarte - PVH,ALMACÉN,202604,589746,2433101,4.125673611111112,579532.2075568103,2530903,4.3671479995387505,511746,2271401,4.438534722222222,4.5,5.0,5.0,4.0
Export,V094 Benavides - VIV,ALMACÉN,202601,588582,1801065,3.060006720430108,598799.6124663692,1778096,2.9694348038674865,530193,1768330,3.335255376344086,3.5,3.5,3.5,3.5
Export,P061 Cortijo - PVH,ALMACÉN FRESCOS,202601,588152,2425965,4.114993279569893,292552.93580732687,1830106,6.2556392361938,488265,2352942,4.7792405913978495,7.5,7.5,8.5,4.5
Export,P109 Dasso - PVS,ALMACÉN,202601,588043,2936506,4.973387096774194,1174216.973821447,4492646,3.826078038097887,664491,3008337,4.446034946236559,4.5,4.5,4.5,5.5
Export,P201 Huaral - PVH,ALMACÉN,202604,588005,3426025,5.8265277777777795,467072.43632508005,2924821,6.262027767282631,331246,3159988,9.5274375,7.0,6.0,10.5,6.5
Export,P724 Tumbes - PVH,ELECTRO,202604,583147,1680405,2.886625,406662.09342997934,1254952,3.085981261039474,512687,1638295,3.1933611111111118,3.5,3.5,3.5,3.5
Export,SO06 Tarapoto 2 - PVO,ALMACÉN,202601,581043,5130348,8.829549731182796,877107.9941230769,5701202,6.5,,,,11.5,,,10.0
Export,P118 Alfonso Ugarte - PVH,ALMACÉN,202601,580506,2242157,3.8624193548387096,489105.25661727047,2135995,4.3671479995387505,500823,2121290,4.235611559139785,4.5,5.0,5.0,4.5
Export,P052 Brasil - PVH,ALMACÉN,202601,579587,2983637,5.1478696236559145,587300.0935860714,3077792,5.240577599446501,541519,2904830,5.364220430107528,6.0,6.0,7.0,6.5
Export,P180 Centro Trujillo - PVE,INVENTARIOS,202605,578878,522748,0.9030376344086022,,568536,,312668,550744,1.7614314516129035,,2.0,1.0,1.0
Export,P262 Talara Municipalidad - PVH,ALMACÉN,202604,577323,3802205,6.490166666666665,572464.1231721562,3785600,6.61281698794173,653060,3675820,5.467777777777779,7.5,8.0,6.0,7.0
Export,P132 El Ejercito - PVS,ALMACÉN,202602,576996,2853400,4.917239583333333,662235.5785207035,2691267,4.063911567710889,625200,2623136,4.195677083333333,5.0,4.5,4.5,5.5
Export,P201 Huaral - PVH,ALMACÉN,202605,576167,3557721,6.179663978494617,490884.4819980596,3073932,6.262027767282631,466661,3287906,7.044455645161292,7.0,6.0,7.5,7.0
Export,P132 El Ejercito - PVS,ABARROTES,202603,574159,3704825,6.452607526881721,517516.94424410263,3154715,6.0958673515663335,355687,3847085,10.815940860215054,7.5,11.5,11.5,6.5
Export,P181 Supermercados SKA - PVE,INVENTARIOS,202604,573524,534926,0.9327013888888889,,575747,,652679,608754,0.932701388888889,,1.0,1.0,1.0
Export,P201 Huaral - PVH,ALMACÉN,202601,571884,3370103,5.89608870967742,473204.655188853,2963221,6.262027767282631,385290,3341674,8.67313172043011,7.0,6.0,9.0,6.5
