Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,SO05 Tarapoto - PVO,CAJAS,202510,353545,10407788,29.438387096774182,378342.1426277808,9873557,27.5089299534875,360326,10701319,29.699005376344086,34.5,35.5,33.5,29.5
Export,P145 Piura - PVH,CAJAS,202512,353103,14677416,41.566969086021516,354555.1904854561,14976047,41.39670218874449,337672,14335499,42.453965053763454,43.5,47.0,46.0,48.0
Export,P108 Ayacucho - PVS,ABARROTES,202512,352672,2849096,8.06392473118279,330815.7682893163,3335497,8.612335030863195,315063,2922804,9.201895161290324,8.0,10.0,10.0,8.5
Export,P220 Trujillo Valcarcel - PVS,CAJAS,202512,352427,1162585,3.2987970430107527,485606.54834716965,1363035,2.394088246867802,462482,864823,1.869959677419355,,2.0,2.0,0.5
Export,P262 Talara Municipalidad - PVH,ABARROTES,202508,352366,3084994,8.717540322580646,336457.01485562435,3617289,9.169058167278184,320435,3405733,10.622311827956992,11.0,10.0,11.0,9.5
Export,V093 Dos de Mayo - VIV,ABARROTES,202509,352116,1378806,3.915770833333334,297421.8422109631,1474388,4.635860802119586,283259,1350694,4.768409722222223,7.0,7.0,6.5,3.5
Export,P221 Barranca - PVH,ELECTRO,202511,351609,900633,2.5614652777777778,313969.16113031714,547085,2.868540167313375,299018,773643,2.587277777777778,2.5,2.5,2.5,2.5
Export,P202 LurIn - PVH,ELECTRO,202512,351045,1342616,3.812600806451609,323286.65541997727,1160598,4.153019982392487,307892,1225013,3.9787096774193547,3.5,3.5,4.0,4.0
Export,P291 La Curva - PVH,ABARROTES,202511,351031,5277222,15.033472222222223,374014.7876385258,4947603,14.109662116087984,356205,5191555,14.567437500000004,19.5,19.0,16.5,16.0
Export,P048 Higuereta - PVH,ALMACÉN FRESCOS,202508,350797,2466349,6.957943548387098,206929.8477114105,2495626,11.918769656853135,197076,2412161,12.233581989247313,11.5,12.5,13.0,9.0
Export,P225 Cajamarca - PVH,CAJAS,202508,350501,6297322,17.966619623655912,343354.8893525179,5469074,18.340562535384848,327005,6414829,19.61693548387097,21.0,20.5,24.0,19.0
Export,P107 Mercaderes - PVS,ALMACÉN,202507,350455,1487077,4.243279569892474,324248.6209980592,1721791,4.586223082222147,308808,1639242,5.30828629032258,5.0,6.5,5.5,4.5
Export,P126 Santa Clara - PVH,ELECTRO,202511,350174,3461822,9.885993055555556,340900.3280003821,1476631,10.154938483943376,324667,2974213,9.1608125,9.5,9.5,11.0,11.0
Export,SO03 Huanuco - PVO,ABARROTES,202509,349751,5667919,15.026326388888886,411624.293622423,5389310,13.769642530377714,392023,5442751,13.326638888888889,13.0,11.5,16.5,16.5
Export,P145 Piura - PVH,ALMACÉN FRESCOS,202512,349391,1978188,5.661814516129018,256760.09967637545,2023024,7.704423165800841,244533,1983472,8.11125,7.5,9.5,8.0,6.0
Export,1198 Cusco Wanchaq - PVH,ABARROTES,202512,349214,2889252,8.273595430107523,281851.36449666234,2145775,10.250976769829384,268430,2404311,8.956942204301075,8.5,11.5,10.0,9.0
Export,SO05 Tarapoto - PVO,ALMACÉN FRESCOS,202512,348562,1930599,5.313790322580636,349864.06527656544,2373792,5.518139647962627,333204,2706566,8.029442204301075,7.0,8.0,7.5,6.0
Export,P220 Trujillo Valcarcel - PVS,ABARROTES,202510,348434,672219,1.7993951612903225,0,802277,Infinity,,599276,,,,,
Export,P114 Pro - PVH,ELECTRO,202509,348128,2005566,5.761,262974.3626774847,1976103,7.626469057972974,250452,1620580,6.470625000000001,7.0,7.0,7.0,6.0
Export,P291 La Curva - PVH,ELECTRO,202510,348093,1083557,3.1128360215053767,327108.838091716,882918,3.3125260274874884,311532,951078,3.052903225806452,2.5,2.5,4.0,3.5
Export,P107 Mercaderes - PVS,ABARROTES,202512,347942,1859220,5.3434744623655925,269556.71856728406,2429509,6.897323798426935,256721,2164666,8.43198924731183,6.5,9.5,9.0,6.5
Export,P102 Chiclayo - PVH,ABARROTES,202510,347700,5333434,13.624596774193549,477170.09805015323,5976751,11.177218567956926,454448,5212649,11.18264112903226,12.5,12.5,13.0,16.5
Export,P291 La Curva - PVH,CAJAS,202512,347649,10283929,29.58139784946234,317792.77175312315,10423524,32.360486688441924,302660,10146460,33.52430779569894,33.5,37.0,36.0,33.0
Export,P145 Piura - PVH,ABARROTES,202508,347506,6122202,17.617560483870967,415107.2209873724,6475815,14.748484320358855,395340,6515696,16.481236559139788,18.0,18.0,19.0,19.0
Export,P143 Nvo Chimbote - PVH,CAJAS,202508,347353,4486810,12.917163978494626,329763.84424778743,4715843,13.606132231490399,314061,4637880,14.76745967741936,16.5,16.0,16.0,16.0
Export,P146 Tacna - PVH,CAJAS,202509,347183,9776652,28.159930555555547,265767.6416261488,8248593,36.78646625367834,253112,8811502,34.81265277777779,35.5,37.5,40.5,33.0
Export,P144 Huacho - PVH,ABARROTES,202512,346801,4540690,13.093057795698916,421577.84315751336,5345052,10.770702833885581,401503,4853666,12.075141129032257,13.0,14.5,13.0,12.5
Export,V094 Benavides - VIV,ALMACÉN FRESCOS,202507,346757,1427588,4.116969086021506,318095.3633014001,1414539,4.487925995473686,302948,1353758,4.46861559139785,7.0,7.0,5.5,4.0
Export,P109 Dasso - PVS,ABARROTES,202511,346705,3029948,8.700270833333335,342449.26007824467,3407923,8.847873636251107,326142,3434726,10.288249999999998,9.5,10.5,9.5,9.5
Export,P225 Cajamarca - PVH,ABARROTES,202507,346250,4139474,11.49397177419355,417043.748879557,4117082,9.92575527416786,397185,4150853,10.395752688172042,12.5,10.5,12.0,13.0
Export,P106 Valle Hermoso - PVH,ALMACÉN FRESCOS,202509,346086,2743198,7.906791666666667,370294.70942602184,2661655,7.408149185420759,352662,2648424,7.4850416666666675,9.0,8.5,8.0,8.5
Export,P262 Talara Municipalidad - PVH,ABARROTES,202507,345993,3176906,9.164354838709679,346285.731415429,4119168,9.174231947168385,329796,3581963,10.861149193548389,12.0,9.5,11.5,9.5
Export,P147 Juliaca - PVH,CAJAS,202509,345901,8851831,25.59063888888888,306707.76253807975,6796803,28.860799207522465,292103,8245483,28.228034722222215,30.0,31.0,31.0,27.5
Export,P231 Ventanilla - PVH,ELECTRO,202511,345899,1839912,5.319222222222223,252382.34405676142,1257942,7.2901775949358765,240364,1279567,5.3234513888888895,5.0,5.0,6.5,6.5
Export,P145 Piura - PVH,ABARROTES,202507,345753,5990391,17.32565860215054,371693.5189557661,6824630,16.116478750636745,353994,6740059,19.040047043010762,19.0,17.0,20.0,20.0
Export,P126 Santa Clara - PVH,ELECTRO,202508,345741,3066741,8.870053763440861,317561.95990564884,2711073,9.657141021900616,302440,2889231,9.55307123655914,9.5,9.5,11.0,11.0
Export,P080 Bolichera - PVH,ABARROTES,202512,345711,5716815,16.393783602150528,365884.7899695625,6972060,15.624630257178973,348462,6013161,17.233030913978496,18.0,19.5,18.5,16.5
Export,1199 San Miguel - PVH,ABARROTES,202510,345581,3471925,10.039025537634407,317592.2492706123,3903074,10.932021193759237,302469,3656801,11.999590053763443,14.0,13.0,14.0,10.5
Export,P291 La Curva - PVH,ABARROTES,202508,345043,4699448,13.61989247311828,348786.48418917134,5323313,13.473711118493801,332178,5114613,15.397224462365594,19.0,16.0,16.0,16.5
Export,P143 Nvo Chimbote - PVH,CAJAS,202511,344995,4767475,13.818972222222222,306007.0430860849,4448022,15.57962549462899,291435,4382007,15.035951388888892,16.5,19.0,19.0,16.0
Export,P236 Pisco - PVH,ABARROTES,202510,344982,2859564,8.289025537634409,338455.1204795269,2920758,8.448873445757114,322338,2876368,8.923447580645162,12.0,11.0,10.5,9.0
Export,P225 Cajamarca - PVH,CAJAS,202510,344906,6020054,17.45418010752688,349246.5395490153,4911323,17.237262730716655,332616,6046080,18.17737231182796,21.0,20.5,21.5,20.0
Export,P123 El Chacarero - PVH,ABARROTES,202509,344814,5221183,14.11992361111111,335939.77362387016,4056180,15.542021189327277,319943,3919943,11.86373611111111,15.5,15.0,15.0,11.0
Export,P089 Risso - PVH,ALMACÉN FRESCOS,202509,344517,870712,2.5273402777777783,259640.37956092122,978972,3.353532649553451,247277,937915,3.792979166666667,5.0,5.0,4.5,4.0
Export,P225 Cajamarca - PVH,ABARROTES,202510,344406,4377190,11.014321236559141,375450.1414071794,3573851,11.658511469976768,357572,4550998,10.32006048387097,12.5,11.0,12.0,12.5
Export,SO03 Huanuco - PVO,CAJAS,202509,344032,7824568,22.743729166666665,360546.2175946065,7541163,21.70198301399973,343377,7367962,21.457333333333327,24.5,24.5,27.0,26.0
Export,P723 Puruchuco - PVH,ELECTRO,202507,343700,2245896,6.5344623655913985,389680.98454342165,2587408,5.763421976136335,371125,2552987,6.8790524193548395,4.0,4.0,7.0,7.0
Export,V094 Benavides - VIV,ALMACÉN FRESCOS,202508,343267,1424993,4.151263440860215,317609.42579181225,1407260,4.486619836446729,302485,1348289,4.457372311827958,7.0,7.0,5.5,5.0
Export,P220 Trujillo Valcarcel - PVS,ABARROTES,202509,343125,695625,1.8593750000000002,0,835282,Infinity,,652529,,,,,
Export,P516 Ilo - PVH,ELECTRO,202512,343001,975779,2.8448319892473117,337793.41788108065,1109446,2.8886866301921867,321708,946079,2.9407997311827963,2.5,2.5,3.0,3.0
Export,P145 Piura - PVH,ABARROTES,202510,342949,5645372,16.461243279569892,385207.5165403542,6740513,14.65540478208346,366864,5765894,15.716693548387097,18.0,18.0,17.5,19.0
Export,P333 Ves Placita - PVH,ABARROTES,202511,342877,4512696,13.161263888888891,367021.91888915014,3864238,12.295440047990562,349545,4118954,11.783770833333334,14.0,16.0,12.5,14.5
Export,P123 El Chacarero - PVH,CAJAS,202512,342857,13040232,38.03399193548386,361057.7971655111,9781352,36.11674438932633,343865,9550092,27.772829301075273,24.0,29.5,30.0,20.0
Export,P010 Caminos del Inca - PVS,CAJAS,202508,342710,11800560,34.4330376344086,308270.41995451576,12031840,38.279897570909114,293591,11508417,39.19882392473118,51.0,52.0,45.0,37.0
Export,P259 Moquegua - PVH,ABARROTES,202511,342650,4503816,12.662319444444444,338564.4314124329,3955392,13.302685226592908,322442,4064790,12.427138888888889,13.5,13.5,13.5,14.5
Export,P724 Tumbes - PVH,CAJAS,202509,342508,5515961,16.104618055555555,302148.4584334873,4818947,18.255796136104536,287760,5784604,20.102152777777782,23.0,23.5,22.5,20.0
Export,P146 Tacna - PVH,ELECTRO,202507,342454,1458822,4.258427419354838,379608.55312560487,1371718,3.8429641481689827,361532,1585609,4.375282258064516,3.5,4.0,4.5,4.5
Export,P122 Ica - PVH,ABARROTES,202507,342023,4016089,11.742170698924735,435183.21134015324,4618560,9.228502468264786,414460,4551408,10.981532258064517,14.5,11.5,11.5,13.5
Export,P084 Comas - PVH,ABARROTES,202512,341931,5004267,14.635315860215051,446781.74039204686,6787514,11.200697673116188,425506,5998285,14.096814516129033,16.5,18.5,15.5,14.0
Export,P106 Valle Hermoso - PVH,ALMACÉN FRESCOS,202510,341882,2779814,8.112331989247313,405758.3151005245,2763617,6.850911728848527,386436,2683826,6.8886021505376345,9.0,8.5,8.5,9.5
Export,P465 Sucre - PVH,ELECTRO,202507,341870,913872,2.6726545698924733,609999.0158917812,1448876,1.4981540399109896,580951,1442516,2.4830241935483874,3.5,2.5,2.5,3.0
Export,1593 Aventura SJL - PVH,ABARROTES,202510,341318,3816408,11.18137096774194,378324.65442631335,3183418,10.087652351885847,360309,3445483,9.562573924731185,12.0,10.0,10.0,12.0
Export,P172 Puno - PVH,CAJAS,202512,341173,9467082,27.748602150537618,329660.6104028664,8866291,28.717663139768554,313962,9324521,29.69947580645162,31.0,33.5,33.0,29.0
Export,P115 Huancayo - PVH,ELECTRO,202510,340850,2651548,7.779220430107528,315157.8447761194,2513672,8.413396410562449,300150,2360635,7.867096774193549,8.5,8.5,9.0,9.0
Export,P145 Piura - PVH,ELECTRO,202508,340802,1728048,5.070530913978495,329570.34092748637,1574279,5.243335808485914,313877,1780507,5.67263440860215,6.0,6.0,7.0,7.0
Export,P225 Cajamarca - PVH,CAJAS,202509,340791,6299335,18.48447222222222,339503.57632670656,4961482,18.55454619405278,323337,5906718,18.268006944444444,21.0,20.5,22.0,17.5
Export,P177 Talara - PVH,ALMACÉN,202507,340665,2662881,7.81671370967742,420633.7985368207,3564036,6.330639832706885,400604,3243158,8.095678763440862,7.0,8.0,8.0,8.5
Export,P147 Juliaca - PVH,ELECTRO,202509,340505,1047945,3.0646875000000007,277595.9269306079,1035846,3.775072716617922,264377,1076404,4.071472222222223,2.5,2.5,4.0,4.0
Export,P001 Los Olivos - PVH,ABARROTES,202511,340504,3682916,10.816069444444446,401763.76065381215,4151530,9.166869590245247,382632,3737035,9.766652777777777,13.0,13.0,13.0,12.0
Export,P037 Jockey Plaza - PVH,ABARROTES,202509,340424,2977301,8.591722222222224,327105.2578501031,3659363,9.101966075288086,311529,3171467,10.180333333333333,11.5,11.5,11.5,9.0
Export,P224 Brena - PVH,ELECTRO,202512,340250,745945,2.1923454301075225,359657.12305957783,709841,2.074044116391469,342531,728902,2.1279905913978494,2.5,2.0,2.0,2.0
Export,P107 Mercaderes - PVS,ABARROTES,202508,339792,1483264,4.365215053763442,283292.7042346744,1710862,5.23580080894456,269803,1633794,6.055517473118281,6.5,7.5,7.0,6.0
Export,P126 Santa Clara - PVH,ELECTRO,202507,339724,3615896,10.643622311827958,381187.35890573345,3570468,9.485876683791608,363036,3701049,10.159502688172044,9.5,9.5,11.0,11.0
Export,P134 Centro Civico - PVH,ABARROTES,202509,339537,2798158,8.24109027777778,335197.1783430262,3308739,8.347797328820254,319235,2999208,9.394972222222224,10.5,8.5,11.0,9.5
Export,P227 San Isidro - PVH,CAJAS,202512,339450,7147276,21.055463709677404,299542.6153167264,7372844,23.860632292479345,285279,6751572,23.66658602150538,23.5,28.5,25.0,23.0
Export,P223 Cusco Mall - PVH,CAJAS,202512,339370,13113283,38.640094086021485,323750.45996273635,14204023,40.504290500496396,308334,12868660,41.73613575268817,43.5,47.5,46.5,44.5
Export,P108 Ayacucho - PVS,ALMACÉN FRESCOS,202510,339292,867879,2.5543884408602153,414942.8888964461,1020188,2.091561907008821,395184,989542,2.4899395161290325,3.0,3.0,3.0,2.5
Export,P333 Ves Placita - PVH,ABARROTES,202508,338922,4211722,12.426834677419356,396336.72170209885,4406770,10.626626197826008,377464,4186324,11.090672043010754,14.0,13.0,12.5,14.5
Export,P236 Pisco - PVH,ABARROTES,202511,338744,3211715,9.473673611111114,397475.47936538135,2764091,8.080283631905793,378548,3094494,8.17463888888889,12.0,13.0,10.5,11.0
Export,P081 La Molina - PVH,ALMACÉN FRESCOS,202512,338614,2960404,8.742708333333324,406378.13775704894,3328149,7.284850942867064,387027,3091751,7.988467741935485,9.0,9.0,8.0,9.5
Export,P102 Chiclayo - PVH,CAJAS,202512,338405,11954201,35.32511424731181,347858.3990844577,12714080,34.36513435197407,331294,12338095,37.24216397849463,39.0,41.5,41.5,40.5
Export,1593 Aventura SJL - PVH,ABARROTES,202507,338191,3946847,11.670477150537636,402452.7369039028,3901955,9.806983847006174,383288,3697877,9.647768817204303,12.0,9.0,9.5,12.5
Export,P142 Chincha - PVH,ALMACÉN FRESCOS,202512,337982,915885,2.7098655913978402,302806.88798442064,718431,3.024651209542902,288388,835975,2.8987903225806453,3.0,3.0,3.0,3.0
Export,P724 Tumbes - PVH,ELECTRO,202507,337921,1034470,3.0612768817204303,389001.2717680259,1702542,2.6592975012608395,370477,1280033,3.4507459677419354,3.5,3.5,4.0,3.5
Export,V140 Libertadores - VIV,ABARROTES,202512,337733,1854760,5.491801075268809,332799.0135766527,1987873,5.573214205374434,316951,1910269,6.027009408602151,7.0,8.0,7.0,6.0
Export,V090 Pezet - VIV,ALMACÉN FRESCOS,202509,337527,1669336,4.945791666666667,244905.93263248232,1758724,6.816235409474899,233244,1426883,6.117562500000001,7.5,8.5,7.0,5.5
Export,P225 Cajamarca - PVH,CAJAS,202507,337305,5801745,17.200288978494623,308367.8307473137,5795678,18.81436379384895,293684,5935141,20.209301075268822,21.0,20.5,21.5,19.0
Export,P724 Tumbes - PVH,CAJAS,202512,337021,9608512,28.510087365591357,388455.3615312994,8160994,24.735175419185975,369957,9907039,26.778857526881723,29.5,28.5,30.5,30.0
Export,P516 Ilo - PVH,CAJAS,202510,336908,4975504,14.768118279569896,274018.8130148672,4796271,18.157527562642382,260970,4432721,16.985537634408608,17.5,19.0,19.0,18.5
Export,P122 Ica - PVH,ABARROTES,202508,336671,4068594,12.074247311827957,413487.45126624685,4313647,9.839704391367876,393798,4285912,10.883541666666668,14.5,12.5,12.0,13.0
Export,P227 San Isidro - PVH,ABARROTES,202508,336582,3305253,9.809879032258067,581113.0791296471,3546810,5.687796504168157,553441,3478373,6.284993279569894,11.0,9.0,7.5,11.5
Export,P225 Cajamarca - PVH,ABARROTES,202511,336303,4713044,12.467583333333337,426980.40362515923,3495155,11.038081326414977,406648,4990599,9.68693055555556,13.5,12.5,12.0,13.0
Export,V090 Pezet - VIV,ABARROTES,202512,335561,2465190,7.346471774193549,332526.19726586516,2594926,7.4135208602196325,316692,2538122,7.192029569892474,7.0,8.0,8.0,8.0
Export,P001 Los Olivos - PVH,ABARROTES,202510,335530,3347357,9.976317204301075,465090.8065977687,4177133,7.1972122271918915,442944,3653463,8.248145161290324,13.0,11.5,9.5,11.5
Export,P134 Centro Civico - PVH,ABARROTES,202511,335210,3233728,9.646875000000001,363016.170080981,3382105,8.907944346607552,345730,3212626,9.292305555555558,10.5,10.0,10.5,10.0
Export,SO02 Pucallpa - PVO,ABARROTES,202511,335189,6738646,18.936604166666665,439541.680172149,6029082,15.331074535094764,418611,6707709,14.231874999999999,19.5,17.5,16.0,20.5
Export,P122 Ica - PVH,ABARROTES,202511,334841,4232109,12.626833333333334,418400.33823347185,4115071,10.114975164380576,398477,4223883,10.591631944444444,14.5,15.0,13.0,12.5
Export,P108 Ayacucho - PVS,ABARROTES,202507,334653,2255171,6.725174731182796,330595.5186462283,2507911,6.821541560015121,314853,2277480,7.233474462365593,8.0,8.0,8.5,8.5
Export,P238 Grifo Mexico - PVH,ALMACÉN,202507,334297,2342713,3.5277553763440856,330399.6424351467,1436975,7.0905433877999595,314666,1438881,4.3141733870967744,4.0,6.0,4.5,4.0
Export,P134 Centro Civico - PVH,ABARROTES,202507,334282,3163528,9.46364247311828,334111.4662578397,3503731,9.468481418589356,318201,3329514,10.463541666666668,10.5,7.5,10.0,10.0
Export,P123 El Chacarero - PVH,ABARROTES,202508,333996,5552789,15.164549731182797,311315.72993134864,4181532,17.836519957486573,296491,4122666,13.588420698924734,15.5,15.0,15.0,11.0
Export,P202 LurIn - PVH,ABARROTES,202511,333916,4267329,12.749187500000001,419853.3957044637,3981544,10.163853987270805,399860,4565808,11.418506944444445,14.5,16.0,14.0,14.5
Export,P724 Tumbes - PVH,ABARROTES,202511,333795,5134550,12.557756944444446,382592.591708027,3788415,13.42041231660439,364374,5156859,11.7236875,13.5,14.0,14.0,13.5
Export,P117 Izaguirre - PVH,ELECTRO,202512,333421,2095439,6.284663978494605,343014.38450790703,2299298,6.108896607954634,326680,1726859,5.286081989247314,4.5,4.5,6.5,6.5
Export,P105 Salamanca - PVS,ABARROTES,202512,333353,2583115,7.748877688172035,371840.9897523909,2924780,6.946826227307801,354134,2611200,7.373474462365592,7.5,8.5,7.5,9.0
Export,P177 Talara - PVH,ALMACÉN,202511,333272,2502023,7.4400763888888894,354450.544270523,2977807,7.058877212755559,337572,2638401,7.748368055555555,7.0,8.0,8.5,8.5
Export,P195 San Borja - PVH,ELECTRO,202512,333008,1027883,3.074966397849458,338073.76928848156,998443,3.0404107132100435,321975,987469,3.0598655913978496,2.0,2.0,3.0,3.0
Export,P115 Huancayo - PVH,CAJAS,202507,332461,10051600,30.233931451612907,322805.21259823773,10846461,31.138282337807812,307434,10688208,34.765913978494616,34.5,38.5,38.5,34.5
Export,P139 Alameda Sur - PVS,ALMACÉN FRESCOS,202508,332399,1552790,4.671465053763441,391118.0554908839,1414844,3.9701312128153394,372493,1363814,3.661310483870968,5.5,5.0,4.0,5.0
Export,P001 Los Olivos - PVH,ABARROTES,202509,332258,3321605,9.997069444444444,428143.7003953086,4068693,7.758154486293118,407756,3630262,8.90302777777778,13.0,11.5,11.0,11.5
Export,P262 Talara Municipalidad - PVH,CAJAS,202508,331930,4535525,13.664112903225808,301427.46623847145,5147489,15.046819709560785,287074,4953715,17.255893817204306,17.0,19.0,20.5,15.5
Export,P068 Primavera - PVH,ABARROTES,202508,331911,3723494,9.381787634408603,306355.12520140846,3453473,12.154176978603006,291767,3317104,11.36902553763441,10.5,11.0,12.5,10.5
Export,P238 Grifo Mexico - PVH,CAJAS,202507,331608,2525602,7.616216397849463,229931.6706743087,1538996,10.98413960370618,218983,1560115,7.124381720430107,8.5,7.5,8.0,8.0
